time,lux
473.684,1634.07
473.782,1634.07
473.881,1630.06
473.982,1634.07
474.082,1634.07
474.182,1630.06
474.283,1619.59
474.382,1595.21
474.482,1595.21
474.583,1595.21
474.682,1595.21
474.782,1619.59
474.882,1634.07
474.981,1634.07
475.082,1634.07
475.181,1595.21
475.282,1634.07
475.382,1595.21
475.482,1595.21
475.581,1669.49
475.681,1556.97
475.782,1741.85
475.882,1571.07
475.982,1506.99
476.082,1827.57
476.182,1217.00
476.281,1885.62
476.381,1553.47
476.482,1321.44
476.582,1904.40
476.681,1275.70
476.781,1798.07
476.881,1712.11
476.980,1383.43
477.081,1387.02
477.180,1422.43
477.280,1487.51
477.378,1613.13
477.480,1735.07
477.580,1705.41
477.680,1564.75
477.778,1530.83
477.880,1584.89
477.979,1634.07
478.080,1599.16
478.178,1527.00
478.279,1493.63
478.381,1550.68
478.476,1599.16
478.579,1634.07
478.680,1619.59
478.780,1623.58
478.881,1623.58
478.980,1599.16
479.081,1599.16
479.180,1554.55
479.280,1588.82
479.380,1493.63
479.481,1497.41
479.580,1623.58
479.680,1530.83
479.779,1527.00
479.879,1599.16
479.979,1599.16
480.080,1634.07
480.180,1634.07
480.280,1634.07
480.380,1673.56
480.479,1669.49
480.579,1634.07
480.677,1634.07
480.779,1634.07
480.879,1599.16
480.979,1669.49
481.080,1605.58
481.179,1389.26
481.279,1516.97
481.379,1658.84
481.479,1599.16
481.579,1564.75
481.679,1595.21
481.778,1556.97
481.879,1453.33
481.978,1595.21
482.077,1599.16
482.177,1595.21
482.279,1560.86
482.376,1560.86
482.477,1560.86
482.579,1560.86
482.678,1580.96
482.776,1591.27
482.878,1527.00
482.978,1571.07
483.076,1564.75
483.178,1527.00
483.277,1556.97
483.376,1550.68
483.478,1457.04
483.577,1355.73
483.675,1571.07
483.778,1324.92
483.876,1527.00
483.974,1447.32
484.067,1483.75
484.169,1748.64
484.279,1460.76
484.375,1330.58
484.476,1396.46
484.576,1820.57
484.675,1324.92
484.776,1499.77
484.875,1735.07
484.975,1505.92
485.075,1805.01
485.174,1411.85
485.276,1591.27
485.374,1640.58
485.474,1595.21
485.574,1669.49
485.672,1599.16
485.774,1709.54
485.873,1630.06
485.973,1658.84
486.072,1669.49
486.172,1564.75
486.272,1669.49
486.372,1523.17
486.472,1623.58
486.571,1581.34
486.672,1516.97
486.773,1789.95
486.873,1527.00
486.972,1634.07
487.073,1680.17
487.171,1457.04
487.268,1709.54
487.368,1499.77
487.471,1321.44
487.571,1778.80
487.671,1254.92
487.769,1741.85
487.865,1202.15
487.966,1694.62
488.066,1427.34
488.165,1483.75
488.263,1577.42
488.363,1424.71
488.463,1741.85
488.563,1630.06
488.663,1537.07
488.763,1537.07
488.863,1398.71
488.963,1658.84
489.063,1665.42
489.163,1605.58
489.263,1669.49
489.364,1752.84
489.463,1630.06
489.563,1588.82
489.663,1588.82
489.763,1599.16
489.863,1599.16
489.963,1619.59
490.063,1634.07
490.163,1654.80
490.263,1564.75
490.363,1447.32
490.463,1428.37
490.563,1424.71
490.663,1424.71
490.762,1470.54
490.863,1584.89
490.963,1556.97
491.063,1527.00
491.163,1595.21
491.262,1591.27
491.362,1556.97
491.463,1595.21
491.563,1595.21
491.663,1560.86
491.763,1556.97
491.863,1527.00
491.962,1556.97
492.062,1595.21
492.162,1630.06
492.262,1630.06
492.362,1630.06
492.462,1630.06
492.562,1630.06
492.662,1630.06
492.762,1630.06
492.862,1630.06
492.962,1595.21
493.062,1595.21
493.162,1571.07
493.262,1560.86
493.362,1560.86
493.462,1560.86
493.562,1527.00
493.662,1560.86
493.762,1669.49
493.862,1644.61
493.962,1376.61
494.062,1266.81
494.162,1746.03
494.262,1831.90
494.362,1466.80
494.462,1451.02
494.562,1705.41
494.661,1673.56
494.762,1578.90
494.861,1506.99
494.961,1847.19
495.061,1716.25
495.161,1396.46
495.261,1451.02
495.361,1847.19
495.461,1778.80
495.561,1588.82
495.661,1558.43
495.761,1627.57
495.861,1627.57
495.961,1627.57
496.061,1623.58
496.161,1638.08
496.261,1588.82
496.361,1673.56
496.461,1623.58
496.562,1669.49
496.661,1617.11
496.761,1464.48
496.861,1698.73
496.961,1568.64
497.061,1658.84
497.161,1592.75
497.261,1654.80
497.361,1627.57
497.461,1694.62
497.561,1783.04
497.661,1735.07
497.761,1709.54
497.861,1673.56
497.961,1658.84
498.061,1746.03
498.161,1750.23
498.261,1735.07
498.361,1698.73
498.461,1497.41
498.561,1493.63
498.661,1644.61
498.761,1530.83
498.861,1705.41
498.961,1537.07
499.060,1892.78
499.161,1281.23
499.260,1698.73
499.360,1615.99
499.460,1516.97
499.560,1630.06
499.660,1392.86
499.760,1428.37
499.860,1550.68
499.960,1623.58
500.060,1564.75
500.160,1550.68
500.260,1527.00
500.360,1619.59
500.460,1599.16
500.560,1599.16
500.660,1537.07
500.760,1361.48
500.860,1342.95
500.960,1863.00
501.060,1651.15
501.160,1330.58
501.260,1798.07
501.360,1827.57
501.460,1411.85
501.560,1493.63
501.660,1599.16
501.760,1654.80
501.859,1658.84
501.959,1634.07
502.059,1741.85
502.160,1499.77
502.260,1291.15
502.360,1741.85
502.460,1630.06
502.560,1489.86
502.660,1457.04
502.760,1654.80
502.860,1741.85
502.959,1669.49
503.059,1493.63
503.159,1493.63
503.260,1730.90
503.359,1630.06
503.459,1560.86
503.559,1564.75
503.659,1588.82
503.759,1599.16
503.859,1595.21
503.959,1634.07
504.059,1599.16
504.159,1564.75
504.259,1550.68
504.359,1560.86
504.459,1560.86
504.559,1550.68
504.659,1546.81
504.759,1550.68
504.859,1560.86
504.959,1389.26
505.059,1527.00
505.159,1550.68
505.259,1550.68
505.359,1599.16
505.459,1599.16
505.559,1564.75
505.659,1623.58
505.759,1619.59
505.859,1623.58
505.959,1588.82
506.059,1520.79
506.159,1483.75
506.259,1584.89
506.358,1584.89
506.459,1516.97
506.559,1560.86
506.659,1630.06
506.759,1634.07
506.859,1669.49
506.959,1634.07
507.059,1599.16
507.159,1560.86
507.259,1630.06
507.359,1599.16
507.459,1595.21
507.559,1599.16
507.659,1630.06
507.759,1599.16
507.859,1595.21
507.959,1560.86
508.059,1527.00
508.159,1493.63
508.259,1460.76
508.359,1457.04
508.459,1556.97
508.559,1556.97
508.660,1560.86
508.759,1619.59
508.859,1599.16
508.961,1584.89
509.062,1550.68
509.167,1560.86
509.266,1530.83
509.366,1564.75
509.466,1428.37
509.566,1550.68
509.666,1599.16
509.766,1405.95
509.863,1605.58
509.966,1533.22
510.066,1493.63
510.161,1523.17
510.261,1361.48
510.358,1470.54
510.458,1640.58
510.558,1712.11
510.658,1665.42
510.758,1560.86
510.858,1560.86
510.958,1595.21
511.058,1599.16
511.161,1634.07
511.261,1654.80
511.359,1694.62
511.458,1654.80
511.558,1634.07
511.658,1654.80
511.758,1634.07
511.858,1634.07
511.960,1630.06
512.060,1634.07
512.159,1634.07
512.258,1634.07
512.358,1588.82
512.458,1588.82
512.560,1554.55
512.660,1550.68
512.760,1564.75
512.858,1530.83
512.958,1560.86
513.058,1560.86
513.160,1527.00
513.258,1460.76
513.358,1623.58
513.458,1530.83
513.557,1550.68
513.657,1588.82
513.757,1560.86
513.857,1634.07
513.960,1527.00
514.057,1428.37
514.157,1564.75
514.257,1523.17
514.357,1623.58
514.458,1571.07
514.557,1460.76
514.658,1460.76
514.758,1588.82
514.857,1669.49
514.957,1564.75
515.057,1374.38
515.157,1623.58
515.257,1547.18
515.357,1324.92
515.457,1587.71
515.557,1418.78
515.657,1482.70
515.757,1858.63
515.857,1213.71
515.957,1752.84
516.057,1874.50
516.157,1554.55
516.257,1411.85
516.357,1948.11
516.457,1291.15
516.557,1748.64
516.657,1735.07
516.757,1470.54
516.856,1794.21
516.957,1481.41
517.057,1647.11
517.157,1428.37
517.257,1741.85
517.356,1705.41
517.456,1527.00
517.556,1489.86
517.656,1550.68
517.756,1584.89
517.856,1564.75
517.956,1527.00
518.056,1418.78
518.156,1422.43
518.256,1550.68
518.356,1560.86
518.456,1550.68
518.556,1588.82
518.656,1574.61
518.756,1483.75
518.856,1387.02
518.956,1489.86
519.056,1680.17
519.156,1454.73
519.256,1294.58
519.356,1428.37
519.456,1595.21
519.556,1694.62
519.656,1560.86
519.756,1809.30
519.856,1275.70
519.956,1776.16
520.056,1225.66
520.156,1554.55
520.256,1888.79
520.356,1033.48
520.456,1741.85
520.556,1386.01
520.656,1428.37
520.756,1584.89
520.855,1497.41
520.955,1658.84
521.056,1654.80
521.156,1623.58
521.256,1634.07
521.356,1634.07
521.456,1634.07
521.556,1588.82
521.656,1588.82
521.756,1627.57
521.856,1694.62
521.956,1698.73
522.056,1746.03
522.156,1783.04
522.256,1730.90
522.356,1705.41
522.456,1634.07
522.556,1599.16
522.656,1564.75
522.756,1355.73
522.856,1493.63
522.958,1564.75
523.058,1735.07
523.158,1318.30
523.255,1588.82
523.355,1376.61
523.455,1365.04
523.555,1892.78
523.655,1577.42
523.755,1330.58
523.855,1516.97
523.955,1658.84
524.055,1432.04
524.155,1312.67
524.255,1460.76
524.355,1811.97
524.455,1560.86
524.555,2028.26
524.655,1185.10
524.755,1987.92
524.855,1165.31
524.955,1908.84
525.054,1001.99
525.155,1865.72
525.255,1115.98
525.354,1686.81
525.455,1641.71
525.554,1805.42
525.655,1203.07
525.754,1794.21
525.854,1352.19
525.954,1774.97
526.054,1929.04
526.154,1314.82
526.254,2073.84
526.354,1196.86
526.454,2102.87
526.554,1237.69
526.654,1917.32
526.754,1881.63
526.854,1312.67
526.954,1448.72
527.054,2008.67
527.154,1630.45
527.254,1188.34
527.354,1840.14
527.454,1888.79
527.554,1222.35
527.654,1724.15
527.754,1843.27
527.853,1234.04
527.953,1724.15
528.054,1959.96
528.153,1533.22
528.253,1330.58
528.353,1473.92
528.453,1735.07
528.553,1735.07
528.653,1530.83
528.753,1460.76
528.853,1767.70
528.953,1640.58
529.053,1300.16
529.153,1767.70
529.253,1634.07
529.353,1550.68
529.453,1516.97
529.553,1623.58
529.653,1694.62
529.753,1658.84
529.853,1599.16
529.953,1588.82
530.053,1599.16
530.153,1599.16
530.253,1588.82
530.353,1588.82
530.453,1623.58
530.553,1599.16
530.653,1588.82
530.753,1584.89
530.853,1619.59
530.953,1634.07
531.053,1658.84
531.153,1584.89
531.253,1516.97
531.353,1669.49
531.452,1493.63
531.553,1516.97
531.653,1741.85
531.753,1574.98
531.853,1330.58
531.952,1387.02
532.052,1897.21
532.152,1537.07
532.252,1387.02
532.352,1785.69
532.452,1188.34
532.552,1820.57
532.652,1533.22
532.752,1588.82
532.852,1676.09
532.952,1348.66
533.052,1789.95
533.152,1336.26
533.252,1658.84
533.352,1816.27
533.452,1556.97
533.552,1447.32
533.652,1767.70
533.752,1669.49
533.852,1564.75
533.952,1638.08
534.052,1658.84
534.152,1584.89
534.252,1662.90
534.351,1820.57
534.452,1720.40
534.552,1634.07
534.651,1595.21
534.751,1564.75
534.851,1493.63
534.951,1434.33
535.051,1430.65
535.151,1577.42
535.251,1466.80
535.351,1556.97
535.451,1665.42
535.551,1457.04
535.651,1595.21
535.751,1640.58
535.851,1701.29
535.951,1705.41
536.051,1424.71
536.151,1441.33
536.251,1908.84
536.351,1402.33
536.451,1662.90
536.551,1460.76
536.651,1892.78
536.751,1400.08
536.851,1904.40
536.951,1487.51
537.051,1684.26
537.151,1418.78
537.251,1794.21
537.351,1487.51
537.451,1874.50
537.551,1464.48
537.651,1763.88
537.750,1592.75
537.850,1609.54
537.950,1746.03
538.050,1578.90
538.151,1638.08
538.250,1638.08
538.350,1627.57
538.452,1592.75
538.550,1588.82
538.650,1613.13
538.750,1662.90
538.851,1673.56
538.950,1588.82
539.050,1530.83
539.150,1550.68
539.250,1588.82
539.350,1623.58
539.450,1627.57
539.550,1627.57
539.650,1592.75
539.751,1607.07
539.850,1592.75
539.951,1588.82
540.050,1568.64
540.150,1568.64
540.250,1568.64
540.350,1558.43
540.450,1558.43
540.550,1592.75
540.650,1627.57
540.751,1662.90
540.850,1698.73
540.951,1739.24
541.050,1771.92
541.150,1739.24
541.250,1730.90
541.350,1694.62
541.450,1658.84
541.550,1634.07
541.650,1634.07
541.750,1623.58
541.850,1619.59
541.950,1623.58
542.050,1623.58
542.150,1599.16
542.250,1599.16
542.350,1599.16
542.450,1599.16
542.550,1599.16
542.650,1599.16
542.750,1619.59
542.850,1623.58
542.950,1634.07
543.050,1634.07
543.150,1623.58
543.250,1619.59
543.350,1599.16
543.450,1599.16
543.550,1599.16
543.650,1599.16
543.750,1623.58
543.850,1638.08
543.950,1638.08
544.050,1623.58
544.150,1584.89
544.250,1588.82
544.350,1623.58
544.450,1634.07
544.550,1638.08
544.650,1634.07
544.750,1634.07
544.850,1630.06
544.950,1619.59
545.050,1619.59
545.150,1619.59
545.250,1599.16
545.350,1599.16
545.450,1619.59
545.550,1603.11
545.650,1603.11
545.750,1588.82
545.850,1584.89
545.950,1554.55
546.050,1584.89
546.150,1588.82
546.250,1619.59
546.350,1630.06
546.450,1654.80
546.550,1658.84
546.650,1658.84
546.750,1658.84
546.850,1669.49
546.951,1669.49
547.050,1669.49
547.150,1669.49
547.250,1705.41
547.352,1730.90
547.452,1735.07
547.552,1730.90
547.652,1730.90
547.752,1730.90
547.857,1709.54
547.957,1705.41
548.057,1669.49
548.152,1669.49
548.256,1673.56
548.357,1673.56
548.457,1673.56
548.557,1673.56
548.650,1673.56
548.750,1673.56
548.853,1658.84
548.959,1658.84
549.060,1658.84
549.158,1658.84
549.257,1658.84
549.355,1690.51
549.450,1705.41
549.550,1634.07
549.653,1609.54
549.759,1665.42
549.860,1716.25
549.958,1705.41
550.057,1709.54
550.158,1720.40
550.259,1709.54
550.357,1741.85
550.458,1669.49
550.557,1741.85
550.657,1634.07
550.757,1673.56
550.857,1752.84
550.957,1421.05
551.057,1847.19
551.157,1686.81
551.257,1193.61
551.357,1578.52
551.457,2028.26
551.557,1612.02
551.657,1237.37
551.758,1771.92
551.858,1796.87
551.957,1217.00
552.057,1897.21
552.157,1446.29
552.257,1437.65
552.358,1884.38
552.457,1153.76
552.557,2061.54
552.658,1360.49
552.757,1231.97
552.858,1995.34
552.959,1035.32
553.057,1924.57
553.157,1329.60
553.260,1355.73
553.358,1770.74
553.457,957.69
553.557,1964.05
553.659,1486.46
553.758,1163.32
553.857,1858.63
553.957,1636.57
554.057,1434.33
554.157,1480.00
554.258,1683.87
554.359,1858.63
554.456,1820.57
554.557,1741.85
554.657,1665.42
554.758,1560.86
554.860,1489.86
554.957,1457.04
555.051,1489.86
555.157,1499.77
555.257,1533.22
555.357,1567.17
555.458,1556.97
555.556,1499.77
555.658,1533.22
555.758,1533.22
555.858,1644.61
555.958,1499.77
556.058,1783.04
556.157,1173.72
556.258,1892.78
556.359,1061.48
556.457,1943.61
556.557,1193.61
556.658,1665.42
556.759,1785.69
556.858,1661.37
556.957,1712.11
557.058,1697.18
557.158,1712.11
557.256,1697.18
557.358,1676.09
557.458,1601.62
557.559,1601.62
557.659,1601.62
557.759,1503.56
557.858,1571.07
557.958,1296.72
558.058,1608.05
558.158,1483.75
558.259,1577.42
558.358,1554.55
558.459,1410.47
558.558,1908.84
558.657,1181.87
558.758,1628.94
558.857,1964.05
558.957,966.83
559.058,1766.51
559.157,1968.59
559.257,884.94
559.356,1877.23
559.457,2008.67
559.557,974.26
559.658,1877.23
559.757,1956.71
559.856,1547.18
559.955,2056.86
560.056,1416.51
560.156,1457.40
560.255,1897.21
560.355,1548.27
560.449,1284.64
560.555,1640.58
560.655,1735.07
560.755,1171.72
560.855,1263.76
560.954,1615.99
561.054,1609.54
561.155,1121.33
561.249,1123.28
561.347,1314.82
561.449,1314.82
561.555,1854.26
561.654,1503.56
561.753,1408.21
561.854,1411.85
561.954,1495.99
562.053,1597.67
562.149,1712.11
562.249,1816.27
562.348,1564.75
562.447,1603.11
562.547,1564.75
562.647,1705.41
562.746,1648.25
562.846,1619.59
562.946,1634.07
563.047,1619.59
563.147,1634.07
563.247,1623.58
563.347,1599.16
563.446,1558.43
563.546,1558.43
563.646,1328.41
563.746,1337.59
563.846,1428.37
563.946,1474.28
564.046,1669.49
564.146,1716.25
564.246,1560.86
564.346,1493.63
564.446,1493.63
564.546,1630.06
564.646,1513.16
564.746,1550.68
564.846,1470.54
564.946,1581.34
565.046,1578.52
565.146,1357.94
565.246,1472.87
565.346,1865.72
565.446,1568.27
565.545,1004.07
565.646,1796.87
565.745,1968.59
565.845,928.03
565.946,1733.90
566.046,1206.34
566.145,1465.76
566.245,1571.07
566.345,1395.45
566.445,1370.81
566.545,1682.72
566.645,1466.80
566.745,1556.97
566.845,1701.29
566.945,1662.90
567.045,1267.14
567.145,2044.63
567.245,1131.49
567.345,1737.67
567.445,1299.19
567.545,1816.27
567.644,1150.89
567.744,1730.90
567.844,1755.46
567.944,1234.04
568.044,1781.44
568.144,1248.21
568.244,2098.13
568.344,1796.87
568.444,1156.94
568.544,1658.84
568.644,1911.62
568.744,1188.34
568.844,1390.61
568.944,1244.04
569.044,1422.43
569.144,1554.55
569.244,1527.00
569.344,1513.16
569.444,1595.21
569.544,1705.41
569.644,1705.41
569.744,1669.49
569.844,1571.07
569.944,1707.98
570.043,1676.09
570.143,1634.07
570.243,1630.06
570.344,1457.04
570.443,1383.43
570.543,1676.09
570.643,1156.94
570.743,1820.57
570.843,1436.62
570.943,1266.81
571.043,1820.57
571.143,1816.27
571.243,1701.29
571.343,1665.42
571.443,1669.49
571.543,1634.07
571.643,1595.21
571.743,1560.86
571.843,1493.63
571.943,1601.62
572.043,1630.06
572.143,1493.63
572.243,1392.86
572.343,1457.04
572.443,1527.00
572.543,1560.86
572.643,1595.21
572.743,1630.06
572.843,1630.06
572.943,1595.21
573.043,1556.97
573.143,1556.97
573.243,1556.97
573.343,1556.97
573.443,1560.86
573.543,1546.81
573.643,1527.00
573.743,1516.97
573.843,1516.97
573.943,1520.79
574.043,1550.68
574.143,1564.75
574.243,1564.75
574.343,1564.75
574.443,1550.68
574.543,1550.68
574.643,1560.86
574.743,1560.86
574.843,1584.89
574.943,1584.89
575.043,1584.89
575.143,1580.96
575.243,1580.96
575.343,1556.97
575.443,1580.96
575.543,1595.21
575.643,1560.86
575.743,1489.86
575.843,1595.21
575.943,1630.06
576.043,1630.06
576.143,1630.06
576.243,1630.06
576.343,1665.42
576.443,1634.07
576.543,1493.63
576.643,1300.16
576.743,1343.29
576.843,1527.00
576.943,1550.68
577.043,1705.41
577.143,1591.27
577.243,1489.86
577.343,1560.86
577.442,1630.06
577.543,1634.07
577.643,1595.21
577.742,1493.63
577.842,1470.54
577.942,1457.04
578.042,1626.07
578.142,1499.77
578.242,1595.21
578.342,1669.49
578.442,1418.78
578.542,1359.27
578.642,1483.75
578.742,1516.97
578.842,1513.16
578.942,1516.97
579.042,1527.00
579.142,1550.68
579.242,1550.68
579.342,1550.68
579.443,1584.89
579.543,1623.58
579.642,1658.84
579.742,1698.73
579.843,1516.97
579.945,1520.79
580.045,1554.55
580.142,1554.55
580.245,1520.79
580.345,1506.99
580.445,1516.97
580.545,1550.68
580.645,1588.82
580.745,1662.90
580.849,1735.07
580.950,1698.73
581.050,1662.90
581.149,1483.75
581.250,1483.75
581.350,1527.00
581.450,1599.16
581.550,1595.21
581.650,1584.89
581.750,1560.86
581.850,1493.63
581.950,1527.00
582.049,1530.83
582.150,1550.68
582.250,1560.86
582.350,1560.86
582.450,1550.68
582.550,1527.00
582.650,1527.00
582.750,1523.17
582.847,1493.63
582.944,1523.17
583.042,1560.86
583.145,1546.81
583.249,1546.81
583.350,1546.81
583.450,1560.86
583.549,1560.86
583.650,1560.86
583.750,1580.96
583.850,1595.21
583.950,1595.21
584.049,1595.21
584.150,1580.96
584.250,1523.17
584.350,1493.63
584.450,1513.16
584.550,1550.68
584.649,1615.61
584.750,1630.06
584.850,1630.06
584.952,1615.61
585.050,1595.21
585.151,1584.89
585.250,1580.96
585.352,1580.96
585.453,1560.86
585.552,1560.86
585.650,1560.86
585.751,1560.86
585.852,1560.86
585.952,1556.97
586.051,1560.86
586.149,1560.86
586.252,1595.21
586.352,1619.59
586.450,1619.59
586.552,1595.21
586.652,1595.21
586.752,1595.21
586.851,1626.07
586.952,1595.21
587.052,1580.96
587.152,1626.07
587.252,1650.76
587.352,1630.06
587.453,1630.06
587.554,1630.06
587.653,1619.59
587.753,1619.59
587.855,1630.06
587.953,1564.75
588.054,1560.86
588.154,1560.86
588.254,1595.21
588.352,1595.21
588.454,1584.89
588.553,1584.89
588.652,1550.68
588.754,1527.00
588.852,1556.97
588.951,1560.86
589.054,1560.86
589.154,1493.63
589.252,1550.68
589.354,1584.89
589.452,1527.00
589.554,1527.00
589.653,1560.86
589.752,1564.75
589.854,1554.55
589.954,1564.75
590.054,1550.68
590.153,1516.97
590.254,1516.97
590.353,1454.73
590.453,1400.08
590.554,1365.04
590.654,1483.75
590.751,1550.68
590.852,1560.86
590.951,1554.55
591.054,1603.11
591.154,1588.82
591.251,1623.58
591.351,1584.89
591.453,1588.82
591.552,1235.29
591.653,1223.60
591.752,1365.04
591.851,1516.97
591.953,1630.06
592.051,1584.89
592.153,1665.42
592.254,1665.42
592.353,1523.17
592.453,1556.97
592.551,1523.17
592.652,1567.17
592.752,1601.62
592.851,1626.07
592.951,1605.58
593.052,1595.21
593.154,1591.27
593.252,1591.27
593.352,1527.00
593.451,1489.86
593.552,1489.86
593.652,1466.80
593.752,1523.17
593.851,1556.97
593.951,1584.89
594.053,1483.75
594.152,1418.78
594.252,1352.19
594.350,1447.32
594.450,1489.86
594.553,1595.21
594.651,1634.07
594.750,1654.80
594.851,1619.59
594.951,1588.82
595.050,1584.89
595.152,1619.59
595.250,1584.89
595.351,1516.97
595.452,1483.75
595.551,1497.41
595.651,1516.97
595.753,1513.16
595.849,1266.81
595.950,1595.21
596.050,1619.59
596.150,1584.89
596.251,1516.97
596.350,1595.21
596.450,1489.86
596.551,1550.68
596.651,1516.97
596.750,1527.00
596.850,1546.81
596.949,1527.00
597.050,1493.63
597.150,1483.75
597.250,1460.76
597.350,1447.32
597.449,1447.32
597.551,1443.63
597.650,1546.81
597.751,1595.21
597.850,1619.59
597.951,1665.42
598.051,1560.86
598.150,1527.00
598.250,1527.00
598.352,1527.00
598.452,1560.86
598.549,1527.00
598.650,1493.63
598.752,1489.86
598.849,1523.17
598.950,1523.17
599.050,1513.16
599.150,1513.16
599.250,1523.17
599.349,1523.17
599.450,1556.97
599.550,1591.27
599.650,1591.27
599.749,1580.96
599.852,1546.81
599.949,1580.96
600.050,1615.61
600.149,1630.06
600.251,1619.59
600.350,1595.21
600.449,1560.86
600.550,1554.55
600.651,1658.84
600.750,1630.06
600.850,1499.77
600.949,1457.04
601.049,1650.76
601.149,1669.49
601.250,1615.61
601.349,1560.86
601.449,1630.06
601.549,1665.42
601.650,1595.21
601.749,1556.97
601.850,1489.86
601.949,1495.99
602.047,1519.35
602.150,1519.35
602.249,1553.09
602.349,1591.27
602.447,1626.07
602.549,1615.61
602.649,1580.96
602.749,1493.63
602.848,1509.35
602.949,1580.96
603.047,1591.27
603.149,1546.81
603.249,1513.16
603.348,1513.16
603.448,1527.00
603.549,1516.97
603.648,1516.97
603.748,1550.68
603.849,1595.21
603.948,1599.16
604.048,1595.21
604.148,1599.16
604.246,1599.16
604.350,1619.59
604.446,1599.16
604.541,1599.16
604.648,1595.21
604.748,1630.06
604.848,1619.59
604.948,1599.16
605.048,1451.02
605.148,1352.19
605.248,1489.86
605.348,1626.07
605.448,1567.17
605.548,1523.17
605.647,1523.17
605.748,1546.81
605.848,1615.61
605.948,1336.26
606.047,1601.62
606.148,1591.27
606.247,1509.72
606.347,1392.86
606.447,1778.80
606.548,1472.87
606.645,1339.77
606.747,1489.86
606.845,1237.37
606.947,1523.17
607.046,1636.57
607.145,1336.26
607.246,1516.97
607.347,1257.01
607.447,1672.02
607.546,1408.21
607.644,1591.27
607.744,1636.57
607.845,1242.78
607.944,1770.33
608.044,1395.10
608.144,1881.21
608.245,1618.47
608.344,1473.92
608.445,1612.02
608.546,2004.07
608.644,919.81
608.748,1995.34
608.846,969.38
608.946,1796.87
609.044,1223.28
609.147,1360.49
609.248,1968.59
609.346,1009.60
609.446,1801.14
609.545,1956.71
609.644,898.73
609.745,1373.04
609.845,1640.58
609.944,1630.06
610.045,1440.30
610.144,1827.57
610.244,1418.78
610.344,1207.46
610.444,1923.31
610.544,1409.23
610.644,1233.11
610.743,2016.14
610.844,944.77
610.944,1841.63
611.043,1602.73
611.144,1401.31
611.243,2004.07
611.343,1014.32
611.443,1911.62
611.543,1075.15
611.643,1773.37
611.738,1437.65
611.838,1498.71
611.938,2016.14
612.035,1128.35
612.136,2069.14
612.235,1009.60
612.335,2089.13
612.435,934.99
612.535,1899.97
612.635,1156.94
612.735,1823.26
612.835,1726.74
612.935,1452.29
613.035,1881.21
613.135,1080.08
613.235,1879.97
613.334,1332.76
613.434,1718.83
613.534,1336.26
613.634,1682.72
613.734,1225.34
613.835,1338.45
613.935,1854.26
614.034,959.44
614.135,1446.29
614.234,1856.98
614.334,1027.59
614.434,1545.73
614.534,1904.40
614.634,994.70
614.734,1653.66
614.834,1505.92
614.933,1391.84
615.034,1872.84
615.134,1924.57
615.234,1096.11
615.334,1612.02
615.434,1999.92
615.534,1352.19
615.634,1543.32
615.734,1904.40
615.834,1464.12
615.934,1421.40
616.033,1823.26
616.133,1828.79
616.234,1318.30
616.333,1801.14
616.433,1833.11
616.533,1171.72
616.634,1759.67
616.733,1905.65
616.833,1062.61
616.933,1383.77
617.033,1955.44
617.133,1656.32
617.233,1763.88
617.333,1847.19
617.433,1717.41
617.533,1451.38
617.633,1858.63
617.732,1183.08
617.833,1720.40
617.932,1802.34
618.032,1451.38
618.133,1913.29
618.233,1206.34
618.332,1827.57
618.433,1882.87
618.532,1451.38
618.633,1863.00
618.732,1301.46
618.832,1752.84
618.932,1824.47
619.032,1651.15
619.132,1677.24
619.232,1682.72
619.332,1724.15
619.432,1345.48
619.532,1789.95
619.632,1687.96
619.732,1722.98
619.832,1765.07
619.932,1722.98
620.032,1473.92
620.132,2040.43
620.232,1332.76
620.331,1901.64
620.431,1408.21
620.531,1724.15
620.632,1752.84
620.732,1418.78
620.832,1890.03
620.932,1571.07
621.032,1377.61
621.132,1863.00
621.231,1595.21
621.331,1451.02
621.431,1771.92
621.531,1595.21
621.631,1599.16
621.731,1623.58
621.832,1638.08
621.931,1623.58
622.031,1669.49
622.132,1634.07
622.231,1564.75
622.331,1746.03
622.431,1640.58
622.531,1357.94
622.631,1658.84
622.731,1752.84
622.831,1489.86
622.931,1516.97
623.030,1680.17
623.130,1480.00
623.230,1591.27
623.330,1527.00
623.430,1619.59
623.530,1533.22
623.630,1424.71
623.730,1737.67
623.830,1430.65
623.930,1447.32
624.030,1827.57
624.130,1311.36
624.230,1348.66
624.330,1816.27
624.430,1543.32
624.530,1213.71
624.630,1730.90
624.730,1722.98
624.830,1302.30
624.930,1379.84
625.030,1741.85
625.130,1712.11
625.230,1499.77
625.329,1457.04
625.429,1580.96
625.529,1630.06
625.629,1591.27
625.729,1542.95
625.829,1527.00
625.929,1523.17
626.029,1527.00
626.129,1556.97
626.229,1523.17
626.329,1513.16
626.429,1737.67
626.529,1601.62
626.629,1453.33
626.729,1486.09
626.829,1634.07
626.929,1533.22
627.029,1296.72
627.129,1892.78
627.230,1567.17
627.329,1421.05
627.429,1480.00
627.529,1694.62
627.629,1865.72
627.729,1690.91
627.829,1533.22
627.929,1398.71
628.029,1246.12
628.129,1447.32
628.229,1716.25
628.329,1272.31
628.429,1588.82
628.531,1854.26
628.629,1774.56
628.729,1605.58
628.829,1457.04
628.929,1330.58
629.029,1330.58
629.129,1493.63
