time,lux
524.564,111.32
524.663,102.84
524.763,109.58
524.863,114.80
524.963,116.60
525.064,129.58
525.163,134.66
525.264,125.02
525.363,58.17
525.464,92.28
525.564,157.00
525.663,107.20
525.762,114.80
525.862,123.92
525.964,116.60
526.063,106.21
526.163,97.32
526.263,86.69
526.364,118.35
526.463,110.18
526.563,67.41
526.663,68.14
526.763,76.48
526.864,124.64
526.963,107.85
527.063,133.43
527.163,102.84
527.263,45.10
527.363,132.28
527.464,85.21
527.563,66.88
527.663,107.20
527.763,81.48
527.863,146.81
527.963,77.61
528.063,95.78
528.164,85.16
528.263,78.13
528.363,125.09
528.463,61.65
528.563,135.42
528.663,110.66
528.763,110.59
528.863,100.56
528.963,92.65
529.063,126.92
529.163,115.91
529.263,132.68
529.363,146.81
529.463,139.87
529.563,181.25
529.662,66.93
529.763,109.51
529.863,181.25
529.963,106.21
530.063,156.16
530.162,167.24
530.263,164.95
530.363,178.92
530.462,111.99
530.562,106.14
530.663,123.13
530.762,99.55
530.862,133.43
530.963,123.13
531.062,85.21
531.163,94.21
531.263,117.66
531.363,103.88
531.462,65.69
531.562,92.65
531.663,82.31
531.762,87.20
531.862,119.49
531.963,95.78
532.062,100.56
532.162,91.16
532.262,95.78
532.363,138.61
532.462,135.42
532.562,91.16
532.662,100.56
532.762,94.21
532.862,130.72
532.962,107.85
533.062,87.25
533.163,135.42
533.263,149.74
533.362,119.49
533.462,79.53
533.563,106.14
533.662,78.13
533.762,102.21
533.863,62.84
533.962,117.66
534.062,86.69
534.162,48.63
534.262,82.36
534.363,109.58
534.462,108.92
534.562,95.78
534.662,70.21
534.761,108.92
534.862,97.38
534.962,72.77
535.062,88.70
535.163,107.92
535.262,76.81
535.363,111.74
535.462,96.77
535.562,83.75
535.662,61.20
535.763,88.12
535.862,77.61
535.962,88.70
536.062,58.21
536.162,95.73
536.262,101.19
536.362,72.77
536.462,138.61
536.562,65.98
536.662,88.12
536.762,68.44
536.862,92.70
536.962,121.33
537.062,90.58
537.162,86.69
537.262,97.38
537.362,96.77
537.462,120.63
537.562,86.12
537.662,53.40
537.760,82.31
537.862,68.97
537.962,60.47
538.062,102.21
538.162,88.18
538.262,72.32
538.362,119.49
538.462,62.38
538.562,60.03
538.662,90.58
538.762,96.77
538.862,95.78
538.962,103.81
539.062,82.31
539.162,91.16
539.262,124.30
539.362,84.65
539.462,108.92
539.562,78.13
539.661,104.52
539.762,110.66
539.862,108.92
539.962,91.16
540.062,105.56
540.162,131.93
540.261,141.84
540.362,95.78
540.462,130.05
540.562,80.40
540.662,89.63
540.762,92.70
540.862,106.21
540.962,97.38
541.062,108.92
541.162,126.19
541.262,99.94
541.362,77.61
541.462,60.03
541.562,107.85
541.661,120.19
541.762,89.69
541.862,85.21
541.962,88.12
542.062,58.21
542.162,94.81
542.262,56.65
542.362,160.60
542.461,117.72
542.561,128.77
542.662,143.91
542.761,99.94
542.861,115.91
542.961,126.92
543.061,106.55
543.162,77.61
543.261,105.50
543.361,99.55
543.461,80.94
543.561,123.92
543.661,82.31
543.760,81.48
543.861,116.53
543.962,106.21
544.061,123.13
544.161,138.61
544.261,144.71
544.361,98.99
544.462,94.81
544.561,81.48
544.661,107.20
544.762,91.16
544.861,114.12
544.961,130.79
545.059,57.08
545.161,136.66
545.261,91.16
545.361,127.65
545.460,107.20
545.561,79.53
545.661,159.66
545.761,117.66
545.861,81.76
545.960,153.97
546.060,120.19
546.160,127.65
546.260,67.66
546.360,126.92
546.460,89.63
546.560,105.16
546.660,59.31
546.759,70.70
546.860,83.75
546.960,129.58
547.060,115.91
547.160,92.11
547.260,114.80
547.360,149.74
547.460,65.98
547.560,89.63
547.660,49.26
547.760,131.53
547.860,80.40
547.960,121.40
548.060,95.78
548.160,84.65
548.260,114.12
548.360,70.21
548.460,134.66
548.560,70.21
548.660,144.79
548.760,59.31
548.860,64.46
548.960,93.24
549.060,140.65
549.163,128.85
549.260,80.94
549.360,83.75
549.460,136.59
549.563,88.12
549.659,67.18
549.760,114.80
549.860,107.85
549.960,157.53
550.060,60.47
550.160,118.35
550.260,110.18
550.360,116.60
550.460,95.78
550.559,143.50
550.660,132.68
550.759,167.24
550.859,112.35
550.959,130.72
551.059,117.66
551.159,162.76
551.259,171.88
551.360,107.92
551.460,69.41
551.562,149.82
551.659,93.30
551.759,162.76
551.859,98.93
551.960,107.85
552.059,84.31
552.159,107.20
552.260,123.20
552.359,110.66
552.459,68.93
552.559,90.21
552.659,75.39
552.759,57.51
552.858,119.75
552.959,143.50
553.060,74.10
553.159,69.41
553.259,131.46
553.359,106.14
553.459,162.76
553.559,79.53
553.659,118.35
553.759,50.64
553.859,143.50
553.959,103.88
554.059,125.74
554.159,146.81
554.259,113.02
554.359,133.43
554.459,101.19
554.559,107.85
554.659,115.85
554.759,120.19
554.859,100.56
554.959,105.50
555.059,151.81
555.159,153.97
555.259,131.46
555.359,100.56
555.459,107.20
555.558,96.39
555.659,138.12
555.759,96.39
555.859,106.14
555.959,85.21
556.059,136.11
556.159,137.35
556.259,165.03
556.359,102.84
556.459,149.74
556.559,79.53
556.659,90.80
556.759,146.31
556.859,129.58
556.958,127.65
557.059,80.88
557.158,113.02
557.259,63.25
557.359,117.23
557.459,115.49
557.558,148.42
557.659,153.15
557.758,88.12
557.858,125.74
557.961,164.17
558.058,73.28
558.158,87.20
558.258,122.04
558.358,116.60
558.458,166.37
558.558,102.84
558.658,93.24
558.757,88.70
558.858,111.32
558.958,106.14
559.058,114.80
559.158,97.99
559.258,102.21
559.358,89.63
559.458,123.13
559.558,160.52
559.658,158.29
559.757,170.99
559.858,127.65
559.958,176.52
560.058,106.14
560.158,166.37
560.258,168.67
560.358,95.78
560.458,125.02
560.558,112.35
560.658,153.15
560.758,160.52
560.858,125.09
560.958,145.58
561.058,143.91
561.158,148.12
561.258,144.71
561.358,171.80
561.458,181.25
561.558,161.91
561.658,115.85
561.756,175.62
561.858,138.61
561.958,159.66
562.058,142.71
562.158,168.67
562.258,170.99
562.358,152.32
562.458,132.68
562.558,126.92
562.658,133.90
562.758,182.75
562.858,167.33
562.958,119.42
563.058,153.97
563.158,142.63
563.258,111.68
563.358,134.66
563.458,72.77
563.557,186.15
563.658,121.33
563.758,136.66
563.858,125.02
563.958,119.49
564.057,142.63
564.157,83.75
564.257,115.91
564.357,118.42
564.456,114.12
564.557,110.59
564.657,127.65
564.756,81.76
564.857,125.02
564.957,78.13
565.057,188.63
565.158,161.91
565.260,113.09
565.357,125.74
565.457,128.85
565.557,98.38
565.661,114.19
565.757,126.99
565.857,134.66
565.957,86.12
566.056,87.55
566.160,107.20
566.257,91.75
566.357,97.00
566.457,61.65
566.557,129.58
566.657,92.70
566.757,58.21
566.857,68.14
566.957,102.84
567.057,78.71
567.157,58.17
567.257,101.25
567.357,112.35
567.457,97.38
567.557,119.49
567.657,114.12
567.756,182.75
567.857,78.13
567.957,173.34
568.057,140.65
568.157,134.66
568.257,103.24
568.357,104.85
568.457,148.85
568.557,126.19
568.657,134.66
568.757,136.66
568.857,126.19
568.957,157.44
569.057,119.49
569.157,131.53
569.257,98.93
569.357,134.66
569.457,151.07
569.560,134.66
569.659,155.33
569.757,123.20
569.857,100.56
569.957,114.12
570.057,89.63
570.157,125.02
570.257,92.65
570.357,88.18
570.457,149.66
570.557,76.76
570.657,165.82
570.756,109.58
570.857,141.43
570.956,125.09
571.057,74.10
571.156,75.96
571.256,162.76
571.357,104.45
571.456,174.24
571.556,162.76
571.656,161.91
571.757,109.99
571.857,130.05
571.957,89.06
572.057,123.20
572.157,148.93
572.257,108.92
572.357,111.26
572.456,107.20
572.556,109.58
572.656,78.13
572.756,140.65
572.857,119.49
572.956,94.21
573.056,115.91
573.157,146.81
573.256,114.12
573.356,142.63
573.456,138.61
573.555,153.15
573.656,147.61
573.755,131.93
573.856,123.13
573.956,141.43
574.059,68.93
574.156,178.92
574.256,127.65
574.356,120.19
574.456,144.71
574.556,94.21
574.656,73.32
574.756,153.97
574.856,169.55
574.957,126.92
575.056,140.65
575.156,97.38
575.256,86.69
575.356,149.74
575.456,125.09
575.556,100.56
575.656,148.93
575.756,85.77
575.856,121.33
575.956,126.92
576.056,89.63
576.157,135.42
576.256,128.85
576.356,126.19
576.456,120.19
576.559,82.91
576.656,72.00
576.754,150.56
576.856,123.20
576.956,115.91
577.056,102.21
577.155,89.63
577.256,102.21
577.356,114.12
577.456,78.13
577.556,77.28
577.656,104.52
577.755,69.41
577.856,128.46
577.956,107.20
578.056,96.39
578.156,74.10
578.256,102.84
578.359,87.25
578.455,64.00
578.556,80.06
578.656,84.31
578.756,101.19
578.856,119.49
578.956,74.10
579.059,102.84
579.158,77.28
579.259,120.89
579.358,142.71
579.455,116.60
579.556,115.91
579.656,107.20
579.756,94.21
579.856,99.61
579.956,112.35
580.055,150.99
580.159,125.09
580.255,147.61
580.355,142.71
580.455,123.20
580.555,161.91
580.656,161.05
580.755,151.89
580.855,125.74
580.955,138.61
581.056,92.65
581.155,127.58
581.255,141.43
581.355,79.53
581.455,114.80
581.556,122.04
581.655,110.18
581.755,127.65
581.855,64.93
581.955,133.43
582.056,55.96
582.155,111.93
582.255,130.33
582.355,72.00
582.455,75.96
582.555,116.60
582.655,106.21
582.758,74.10
582.854,75.44
582.958,75.96
583.054,86.69
583.154,102.21
583.255,89.63
583.355,117.66
583.455,75.44
583.555,76.76
583.655,75.44
583.755,114.80
583.855,140.65
583.955,71.01
584.055,62.79
584.155,64.46
584.255,117.72
584.355,85.21
584.455,76.81
584.555,59.31
584.653,82.91
584.753,127.65
584.855,62.10
584.958,78.66
585.056,94.81
585.158,64.00
585.257,68.14
585.358,103.81
585.458,92.70
585.558,88.75
585.656,86.12
585.755,75.44
585.857,135.49
585.957,125.02
586.057,117.72
586.156,186.15
586.257,131.93
586.357,118.42
586.457,146.81
586.557,157.44
586.657,136.66
586.757,153.15
586.857,106.14
586.957,149.74
587.057,158.29
587.158,72.77
587.257,77.80
587.357,207.44
587.457,167.33
587.557,185.21
587.657,161.91
587.757,171.88
587.857,121.33
587.957,178.92
588.057,93.30
588.157,164.95
588.258,160.52
588.357,145.51
588.457,124.64
588.557,117.23
588.658,184.62
588.756,159.22
588.857,137.43
588.957,129.58
589.057,114.80
589.157,117.66
589.257,127.65
589.354,156.08
589.455,136.18
589.554,84.86
589.657,132.21
589.754,131.46
589.854,153.97
589.955,82.86
590.054,122.04
590.155,136.11
590.258,120.96
590.357,129.12
590.457,128.39
590.557,108.51
590.657,170.44
590.757,172.69
590.857,120.89
590.957,196.99
591.058,168.12
591.157,96.01
591.257,183.20
591.357,160.52
591.457,159.14
591.557,159.14
591.657,154.81
591.756,157.84
591.857,163.63
591.957,143.00
592.057,89.85
592.158,110.84
592.257,109.17
592.357,134.87
592.457,138.12
592.557,164.49
592.657,105.74
592.757,199.05
592.857,109.76
592.957,179.27
593.057,154.29
593.157,136.88
593.254,138.90
593.355,91.32
593.455,138.90
593.555,99.17
593.654,186.50
593.757,151.30
593.857,138.90
593.957,145.01
594.057,110.84
594.157,111.93
594.257,152.63
594.356,92.87
594.457,121.60
594.557,74.80
594.657,101.43
594.755,152.20
594.857,127.86
594.956,114.38
595.057,78.86
595.156,49.75
595.257,192.96
595.357,101.43
595.457,110.84
595.556,83.96
595.656,104.06
595.757,76.95
595.856,107.38
595.956,131.07
596.056,117.92
596.157,69.60
596.257,153.02
596.356,84.52
596.456,109.83
596.556,125.29
596.656,119.75
596.756,104.06
596.856,140.94
596.956,116.17
597.056,126.01
597.156,67.84
597.256,124.12
597.356,109.83
597.456,135.71
597.556,74.29
597.656,69.60
597.754,83.06
597.856,127.93
597.957,83.06
598.056,107.04
598.156,154.29
598.256,107.45
598.356,83.96
598.456,82.52
598.556,125.29
598.656,136.95
598.756,96.01
598.856,102.45
598.956,96.01
599.056,110.84
599.156,105.10
599.256,132.96
599.356,116.86
599.456,116.11
599.556,112.60
599.656,98.22
599.756,112.60
599.856,132.96
599.956,67.84
600.055,174.49
600.155,116.11
600.256,107.04
600.356,59.92
600.455,147.11
600.556,99.17
600.656,152.12
600.755,165.36
600.855,171.33
600.955,152.63
601.055,136.11
601.155,111.51
601.254,135.71
601.356,148.42
601.456,197.97
601.555,131.00
601.656,123.40
601.755,135.63
601.856,125.29
601.955,185.56
602.055,228.43
602.152,142.21
602.253,157.00
602.353,139.38
602.453,110.18
602.553,110.91
602.653,97.55
602.753,132.96
602.854,111.58
602.953,98.17
603.053,97.61
603.154,143.00
603.253,105.74
603.353,150.13
603.453,136.88
603.553,113.70
603.653,78.33
603.751,125.29
603.858,150.56
603.953,117.23
604.052,100.17
604.153,160.07
604.253,95.41
604.356,199.57
604.455,120.19
604.555,129.58
604.654,129.58
604.755,102.84
604.853,101.19
604.953,127.65
605.052,84.31
605.152,69.90
605.255,68.62
605.355,72.46
605.455,125.29
605.554,165.91
605.652,144.29
605.755,143.42
605.852,92.34
605.952,68.93
606.051,138.20
606.155,60.92
606.253,107.85
606.355,96.33
606.452,10.07
606.555,10.84
606.654,13.35
606.754,12.13
606.854,10.84
606.955,10.33
607.055,9.30
607.155,9.30
607.256,9.64
607.356,6.52
607.455,5.92
607.555,5.92
607.655,5.92
607.758,5.92
607.859,5.92
607.965,5.92
608.057,6.52
608.158,6.52
608.259,5.92
608.365,5.92
608.464,5.92
608.564,6.68
608.664,6.79
608.764,6.79
608.864,7.33
608.965,6.79
609.064,6.52
609.164,5.92
609.264,5.92
609.365,5.92
609.465,5.92
609.565,5.67
609.665,5.13
609.765,5.13
609.865,5.13
609.965,5.13
610.065,5.13
610.165,5.13
610.265,5.13
610.366,5.13
610.461,5.13
610.561,5.21
610.661,5.13
610.761,5.13
610.861,5.13
610.961,5.13
611.061,5.13
611.161,5.13
611.262,5.13
611.361,5.13
611.461,5.13
611.561,5.13
611.661,5.13
611.762,5.13
611.862,5.13
611.961,5.13
612.062,5.13
612.162,5.13
612.262,5.21
612.362,5.67
612.462,5.21
612.562,5.21
612.662,5.13
612.762,5.13
612.863,5.67
612.962,5.92
613.061,5.92
613.163,5.92
613.263,5.92
613.363,5.92
613.463,5.92
613.563,5.92
613.664,5.92
613.763,5.92
613.863,5.92
613.963,5.92
614.063,5.92
614.163,5.58
614.263,5.58
614.364,5.67
614.464,5.13
614.563,5.13
614.669,5.13
614.764,5.04
614.865,5.04
614.966,5.04
615.065,4.82
615.164,4.82
615.266,4.82
615.365,5.04
615.466,5.04
615.566,5.04
615.666,5.04
615.763,5.04
