time,lux
315.766,2284.46
315.866,2258.75
315.965,2258.75
316.066,2289.48
316.165,2307.71
316.265,2333.79
316.367,2352.26
316.465,2378.67
316.566,2383.82
316.666,2429.34
316.767,2429.34
316.867,2383.82
316.967,2383.82
317.068,2383.82
317.167,2378.67
317.267,2378.67
317.369,2397.37
317.465,2424.12
317.565,2338.88
317.666,2333.79
317.767,2302.67
317.866,2489.33
317.966,2266.83
318.068,2429.34
318.166,2223.38
318.266,2583.60
318.366,2058.01
318.465,2735.08
318.568,1839.99
318.665,2779.24
318.765,2012.66
318.867,2030.70
318.968,2527.46
319.066,2680.23
319.165,2544.90
319.267,2315.91
319.366,2125.58
319.467,2113.08
319.565,2232.76
319.666,2338.88
319.765,2338.88
319.865,2333.79
319.966,2333.79
320.065,2320.48
320.166,2289.48
320.265,2302.67
320.367,2352.26
320.466,2397.37
320.566,2429.34
320.665,2429.34
320.766,2325.55
320.866,2294.50
320.967,2307.71
321.067,2338.88
321.167,2352.26
321.267,2347.15
321.366,2333.79
321.467,2307.71
321.567,2302.67
321.666,2271.82
321.765,2456.83
321.864,2091.61
321.964,2294.50
322.065,2310.85
322.165,2302.67
322.264,2694.88
322.366,2414.21
322.466,2223.38
322.567,2130.36
322.665,2250.69
322.766,2437.82
322.865,2347.15
322.965,2120.81
323.065,2159.92
323.164,2378.67
323.262,2333.79
323.364,2347.15
323.465,2503.27
323.565,2172.60
323.664,2189.74
323.765,2655.07
323.865,2236.31
323.964,2133.34
324.063,2038.23
324.164,2083.95
324.264,2113.08
324.364,2113.08
324.464,2113.08
324.564,2155.09
324.664,2253.78
324.760,2328.71
324.866,2347.15
324.964,2347.15
325.064,2302.67
325.164,2302.67
325.264,2258.75
325.364,2258.75
325.465,2258.75
325.563,2258.75
325.663,2258.75
325.764,2258.75
325.862,2284.46
325.964,2258.75
326.064,2258.75
326.163,2240.78
326.263,2245.73
326.362,2245.73
326.463,2258.75
326.564,2258.75
326.663,2258.75
326.762,2240.78
326.863,2240.78
326.964,2240.78
327.063,2215.40
327.163,2215.40
327.263,2215.40
327.363,2215.40
327.464,2215.40
327.564,2245.73
327.663,2289.48
327.763,2289.48
327.863,2289.48
327.961,2263.73
328.063,2258.75
328.162,2258.75
328.264,2258.75
328.363,2258.75
328.463,2253.78
328.562,2253.78
328.663,2258.75
328.763,2258.75
328.862,2258.75
328.962,2245.73
329.063,2202.54
329.163,2245.73
329.263,2258.75
329.363,2258.75
329.462,2258.75
329.561,2289.48
329.663,2289.48
329.764,2258.75
329.863,2258.75
329.961,2258.75
330.061,2258.75
330.163,2284.46
330.262,2289.48
330.362,2302.67
330.462,2302.67
330.562,2297.63
330.662,2284.46
330.762,2258.75
330.862,2253.78
330.961,2240.78
331.061,2253.78
331.161,2253.78
331.261,2253.78
331.361,2258.75
331.461,2253.78
331.561,2253.78
331.661,2253.78
331.761,2253.78
331.862,2258.75
331.962,2302.67
332.061,2302.67
332.162,2284.46
332.261,2258.75
332.360,2258.75
332.460,2258.75
332.562,2258.75
332.662,2302.67
332.761,2302.67
332.861,2307.71
332.961,2307.71
333.061,2302.67
333.161,2302.67
333.261,2302.67
333.362,2289.48
333.461,2258.75
333.561,2263.73
333.662,2263.73
333.761,2258.75
333.862,2258.75
333.963,2258.75
334.062,2258.75
334.163,2289.48
334.262,2289.48
334.363,2289.48
334.463,2245.73
334.564,2240.78
334.663,2240.78
334.764,2240.78
334.862,2245.73
334.962,2245.73
335.063,2245.73
335.164,2215.40
335.262,2253.78
335.363,2253.78
335.462,2240.78
335.563,2240.78
335.662,2240.78
335.761,2253.78
335.862,2215.40
335.965,2210.49
336.063,2210.49
336.162,2210.49
336.262,2210.49
336.362,2215.40
336.463,2240.78
336.564,2240.78
336.662,2210.49
336.762,2284.46
336.863,2253.78
336.962,2253.78
337.061,2258.75
337.162,2289.48
337.261,2302.67
337.361,2258.75
337.461,2258.75
337.563,2258.75
337.662,2258.75
337.762,2258.75
337.862,2258.75
337.963,2258.75
338.065,2258.75
338.159,2258.75
338.261,2258.75
338.363,2258.75
338.463,2245.73
338.561,2245.73
338.660,2253.78
338.763,2258.75
338.862,2284.46
338.963,2289.48
339.062,2302.67
339.162,2302.67
339.261,2245.73
339.360,2215.40
339.461,2202.54
339.561,2197.66
339.660,2197.66
339.763,2240.78
339.862,2258.75
339.963,2210.49
340.062,2125.58
340.161,2197.66
340.261,2258.75
340.363,2284.46
340.461,2302.67
340.562,2302.67
340.660,2284.46
340.760,2302.67
340.862,2302.67
340.962,2302.67
341.061,2302.67
341.163,2284.46
341.260,2258.75
341.359,2245.73
341.460,2258.75
341.560,2258.75
341.662,2245.73
341.760,2240.78
341.861,2215.40
341.961,2215.40
342.060,2197.66
342.163,2172.60
342.262,2159.92
342.361,2155.09
342.458,2189.74
342.559,2320.48
342.660,2489.33
342.761,2503.27
342.860,2266.83
342.962,2042.87
343.061,2071.61
343.161,2338.88
343.262,2437.82
343.360,2253.78
343.459,2042.87
343.561,2035.33
343.663,2276.34
343.761,2475.43
343.862,2360.56
343.960,2167.76
344.061,2155.09
344.160,2245.73
344.260,2302.67
344.360,2302.67
344.460,2297.63
344.561,2258.75
344.659,2253.78
344.760,2253.78
344.860,2215.40
344.959,2215.40
345.059,2215.40
345.161,2215.40
345.260,2240.78
345.360,2253.78
345.459,2258.75
345.560,2284.46
345.660,2297.63
345.761,2284.46
345.860,2258.75
345.959,2258.75
346.059,2253.78
346.159,2253.78
346.258,2253.78
346.358,2240.78
346.459,2215.40
346.558,2240.78
346.659,2240.78
346.758,2253.78
346.858,2253.78
346.961,2253.78
347.058,2240.78
347.158,2215.40
347.259,2215.40
347.358,2210.49
347.458,2167.76
347.560,2215.40
347.658,2302.67
347.756,2253.78
347.857,2240.78
347.959,2392.20
348.059,2297.63
348.158,2392.20
348.259,2258.75
348.358,2289.48
348.459,2451.58
348.559,2050.43
348.658,2245.73
348.759,2583.60
348.858,2405.78
348.959,2091.61
349.059,2155.09
349.159,2489.33
349.259,2355.44
349.358,2038.23
349.457,2424.12
349.558,2511.93
349.658,1981.63
349.758,2083.95
349.856,2197.66
349.957,2475.43
350.057,2484.02
350.159,2347.15
350.258,2347.15
350.358,2347.15
350.458,2347.15
350.558,2302.67
350.656,2253.78
350.757,2392.20
350.858,2253.78
350.957,1990.32
351.058,2302.67
351.157,2138.14
351.257,2026.07
351.356,2470.15
351.455,2218.46
351.556,1879.55
351.656,2443.06
351.757,1977.08
351.856,2333.79
351.957,2355.44
352.057,2038.23
352.156,2516.75
352.256,2460.11
352.357,2045.77
352.457,2207.44
352.556,2637.13
352.656,1937.42
352.756,2560.57
352.856,2024.77
352.956,2720.29
353.055,2141.12
353.154,2589.05
353.256,2236.31
353.353,2071.61
353.455,2320.48
353.554,2240.78
353.655,2378.67
353.755,2333.79
353.855,2202.54
353.953,2297.63
354.053,2292.61
354.153,2253.78
354.252,2253.78
354.354,2240.78
354.453,2258.75
354.550,2258.75
354.654,2258.75
354.754,2258.75
354.852,2258.75
354.952,2258.75
355.052,2258.75
355.152,2258.75
355.252,2284.46
355.352,2284.46
355.452,2297.63
355.552,2284.46
355.651,2284.46
355.752,2297.63
355.852,2297.63
355.952,2297.63
356.050,2297.63
356.154,2297.63
356.251,2258.75
356.351,2258.75
356.452,2253.78
356.550,2258.75
356.651,2258.75
356.752,2302.67
356.852,2302.67
356.952,2342.05
357.050,2302.67
357.151,2297.63
357.251,2258.75
357.352,2253.78
357.449,2258.75
357.552,2258.75
357.652,2258.75
357.751,2258.75
357.851,2258.75
357.950,2253.78
358.052,2215.40
358.149,2210.49
358.252,2210.49
358.351,2210.49
358.451,2210.49
358.552,2210.49
358.651,2215.40
358.751,2240.78
358.853,2240.78
358.953,2240.78
359.051,2240.78
359.153,2240.78
359.253,2240.78
359.352,2253.78
359.452,2253.78
359.551,2258.75
359.651,2297.63
359.752,2302.67
359.852,2302.67
359.952,2302.67
360.053,2297.63
360.151,2284.46
360.251,2302.67
360.353,2302.67
360.452,2302.67
360.553,2302.67
360.653,2302.67
360.753,2302.67
360.852,2284.46
360.951,2258.75
361.050,2258.75
361.152,2258.75
361.252,2258.75
361.351,2258.75
361.451,2302.67
361.551,2289.48
361.651,2258.75
361.751,2258.75
361.853,2253.78
361.950,2253.78
362.054,2253.78
362.150,2228.30
362.251,2253.78
362.351,2253.78
362.453,2253.78
362.551,2253.78
362.650,2253.78
362.750,2253.78
362.851,2253.78
362.952,2258.75
363.050,2258.75
363.153,2253.78
363.252,2258.75
363.351,2253.78
363.451,2253.78
363.552,2258.75
363.651,2258.75
363.753,2258.75
363.853,2258.75
363.953,2258.75
364.053,2253.78
364.153,2253.78
364.253,2253.78
364.353,2210.49
364.453,2210.49
364.553,2240.78
364.653,2253.78
364.754,2258.75
364.853,2253.78
364.954,2210.49
365.054,2167.76
365.153,2167.76
365.253,2192.78
365.353,2197.66
365.454,2210.49
365.553,2210.49
365.653,2215.40
365.754,2210.49
365.853,2210.49
365.954,2210.49
366.053,2210.49
366.153,2215.40
366.254,2240.78
366.354,2253.78
366.454,2240.78
366.554,2240.78
366.653,2245.73
366.754,2240.78
366.854,2240.78
366.954,2215.40
367.054,2240.78
367.154,2240.78
367.254,2240.78
367.355,2240.78
367.454,2215.40
367.554,2197.66
367.655,2172.60
367.755,2197.66
367.854,2197.66
367.955,2210.49
368.054,2210.49
368.155,2215.40
368.254,2215.40
368.356,2215.40
368.455,2215.40
368.555,2202.54
368.654,2202.54
368.753,2215.40
368.856,2215.40
368.953,2240.78
369.055,2253.78
369.155,2253.78
369.255,2253.78
369.355,2253.78
369.451,2253.78
369.554,2258.75
369.656,2258.75
369.757,2253.78
369.855,2253.78
369.954,2253.78
370.054,2253.78
370.155,2253.78
370.255,2258.75
370.354,2297.63
370.455,2297.63
370.555,2302.67
370.656,2297.63
370.757,2210.49
370.855,2302.67
370.955,2342.05
371.055,2125.58
371.154,2437.82
371.255,2141.12
371.354,2071.61
371.455,2592.44
371.553,1855.33
371.656,2569.36
371.755,2104.03
371.855,2147.28
371.956,2451.58
372.055,1993.17
372.155,2289.48
372.254,2470.15
372.351,2489.33
372.452,2484.02
372.554,2392.20
372.653,2347.15
372.754,2297.63
372.853,2258.75
372.953,2258.75
373.054,2289.48
373.154,2333.79
373.254,2392.20
373.354,2437.82
373.453,2405.78
373.553,2266.83
373.654,2120.81
373.753,2245.73
373.852,2437.82
373.953,2266.83
374.053,2055.10
374.152,2159.92
374.253,2378.67
374.353,2315.91
374.452,2050.43
374.553,2026.07
374.653,2378.67
374.752,2451.58
374.852,2180.48
374.953,1997.75
375.053,2113.08
375.153,2333.79
375.252,2360.56
375.353,2253.78
375.452,2167.76
375.552,2125.58
375.652,2125.58
375.753,2172.60
375.852,2215.40
375.952,2250.69
376.052,2307.71
376.153,2333.79
376.252,2302.67
376.352,2215.40
376.452,2167.76
376.552,2155.09
376.652,2197.66
376.752,2215.40
376.852,2240.78
376.952,2258.75
377.050,2258.75
377.153,2240.78
377.252,2240.78
377.352,2253.78
377.451,2253.78
377.551,2253.78
377.652,2253.78
377.752,2253.78
377.852,2253.78
377.952,2240.78
378.051,2240.78
378.151,2215.40
378.251,2202.54
378.351,2197.66
378.451,2167.76
378.551,2197.66
378.652,2215.40
378.751,2240.78
378.850,2197.66
378.951,2197.66
379.051,2245.73
379.152,2258.75
379.251,2258.75
379.351,2253.78
379.451,2253.78
379.550,2266.83
379.651,2266.83
379.746,2253.78
379.849,2258.75
379.949,2258.75
380.050,2271.82
380.149,2253.78
380.249,2253.78
380.350,2253.78
380.450,2253.78
380.550,2253.78
380.651,2253.78
380.751,2253.78
380.852,2253.78
380.950,2210.49
381.050,2210.49
381.151,2215.40
381.250,2253.78
381.349,2253.78
381.450,2253.78
381.550,2253.78
381.650,2223.38
381.750,2210.49
381.850,2210.49
381.950,2210.49
382.050,2210.49
382.151,2210.49
382.251,2215.40
382.350,2210.49
382.450,2210.49
382.550,2210.49
382.650,2210.49
382.750,2210.49
382.850,2210.49
382.950,2210.49
383.050,2210.49
383.152,2210.49
383.250,2210.49
383.350,2210.49
383.450,2210.49
383.550,2210.49
383.651,2210.49
383.754,2210.49
383.849,2210.49
383.949,2210.49
384.049,2210.49
384.149,2210.49
384.249,2210.49
384.349,2210.49
384.450,2185.34
384.550,2167.76
384.651,2167.76
384.751,2167.76
384.851,2167.76
384.949,2167.76
385.050,2167.76
385.150,2205.59
385.250,2205.59
385.350,2205.59
385.449,2180.48
385.549,2167.76
385.649,2167.76
385.750,2167.76
385.850,2180.48
385.950,2180.48
386.050,2210.49
386.151,2210.49
386.249,2210.49
386.349,2215.40
386.450,2253.78
386.549,2258.75
386.648,2258.75
386.749,2258.75
386.850,2258.75
386.951,2258.75
387.050,2258.75
387.150,2253.78
387.250,2210.49
387.350,2120.81
387.450,2038.23
387.551,1969.70
387.651,1957.82
387.750,2117.84
387.851,2470.15
387.951,2405.78
388.051,2138.14
388.151,2125.58
388.251,2347.15
388.350,2360.56
388.450,2271.82
388.545,2210.49
388.650,2302.67
388.750,2347.15
388.849,2266.83
388.948,2210.49
389.049,2258.75
389.148,2347.15
389.250,2315.91
389.350,2210.49
389.450,2125.58
389.549,2215.40
389.651,2347.15
389.751,2120.81
389.850,2108.32
389.950,2418.91
390.049,2297.63
390.150,2079.24
390.249,2155.09
390.347,2378.67
390.448,2392.20
390.548,2079.24
390.650,2189.74
390.750,2397.37
390.850,2138.14
390.949,2130.36
391.050,2352.26
391.149,2253.78
391.249,1918.42
391.347,2489.33
391.451,2170.78
391.549,1997.75
391.649,2530.80
391.748,1925.67
391.849,2289.48
391.949,2231.37
392.049,1810.35
392.149,2536.17
392.250,2319.06
392.349,1877.89
392.448,1906.74
392.548,2320.48
392.649,2536.17
392.749,2550.29
392.849,2446.33
392.948,2266.83
393.047,2205.59
393.147,2205.59
393.249,2210.49
393.348,2253.78
393.446,2284.46
393.547,2289.48
393.647,2289.48
393.748,2289.48
393.848,2289.48
393.946,2302.67
394.048,2302.67
394.147,2333.79
394.246,2347.15
394.347,2347.15
394.447,2302.67
394.548,2258.75
394.647,2258.75
394.747,2258.75
394.848,2258.75
394.947,2284.46
395.047,2302.67
395.147,2302.67
395.247,2302.67
395.347,2302.67
395.447,2302.67
395.547,2302.67
395.646,2302.67
395.748,2289.48
395.847,2289.48
395.945,2258.75
396.046,2258.75
396.146,2258.75
396.248,2258.75
396.347,2258.75
396.447,2271.82
396.547,2271.82
396.646,2297.63
396.747,2297.63
396.846,2297.63
396.946,2297.63
397.047,2297.63
397.147,2297.63
397.247,2297.63
397.347,2297.63
397.447,2302.67
397.547,2297.63
397.646,2284.46
397.747,2297.63
397.847,2302.67
397.946,2297.63
398.047,2271.82
398.146,2297.63
398.246,2253.78
398.346,2284.46
398.446,2302.67
398.546,2258.75
398.645,2284.46
398.746,2378.67
398.845,2315.91
398.946,2258.75
399.046,2258.75
399.146,2347.15
399.246,2347.15
399.345,2210.49
399.446,2245.73
399.545,2392.20
399.646,2138.14
399.745,2302.67
399.843,2253.78
399.945,2197.66
400.046,2392.20
400.143,2138.14
400.244,2328.71
400.345,2302.67
400.445,2289.48
400.545,2392.20
400.644,2347.15
400.744,2392.20
400.845,2342.05
400.945,2210.49
401.043,2215.40
401.144,2315.91
401.243,2223.38
401.344,2302.67
401.443,2387.04
401.543,2210.49
401.644,2333.79
401.742,2347.15
401.843,2302.67
401.944,2297.63
402.042,2258.75
402.142,2253.78
402.243,2271.82
402.341,2228.30
402.443,2215.40
402.542,2240.78
402.641,2258.75
402.742,2289.48
402.841,2307.71
402.940,2302.67
403.043,2302.67
403.141,2328.71
403.241,2328.71
403.343,2328.71
403.441,2328.71
403.543,2302.67
403.641,2302.67
403.741,2302.67
403.841,2297.63
403.942,2258.75
404.041,2258.75
404.143,2258.75
404.240,2258.75
404.342,2258.75
404.443,2258.75
404.542,2258.75
404.642,2258.75
404.742,2258.75
404.842,2258.75
404.940,2258.75
405.041,2258.75
405.142,2258.75
405.243,2258.75
405.343,2258.75
405.443,2258.75
405.543,2258.75
405.642,2258.75
405.743,2258.75
405.844,2258.75
405.943,2258.75
406.043,2284.46
406.143,2302.67
406.243,2302.67
406.344,2297.63
406.443,2258.75
406.541,2253.78
406.644,2253.78
406.745,2253.78
406.844,2253.78
406.944,2210.49
407.044,2210.49
407.144,2253.78
407.245,2253.78
407.345,2228.30
407.444,2210.49
407.543,2210.49
407.645,2210.49
407.745,2210.49
407.846,2210.49
407.946,2215.40
408.045,2253.78
408.145,2253.78
408.246,2253.78
408.344,2253.78
408.445,2215.40
408.545,2215.40
408.645,2215.40
408.745,2215.40
408.846,2215.40
408.945,2240.78
409.045,2258.75
409.144,2258.75
409.244,2258.75
409.345,2258.75
409.445,2258.75
409.545,2258.75
409.645,2258.75
409.745,2258.75
409.844,2258.75
409.945,2258.75
410.045,2245.73
410.145,2289.48
410.244,2397.37
410.345,2446.33
410.445,2145.93
410.545,1918.42
410.645,2006.93
410.744,2397.37
410.846,2451.58
410.944,2180.48
411.045,1930.14
411.145,2018.57
411.243,2378.67
411.344,2197.66
411.445,2443.06
411.544,1997.75
411.644,2456.83
411.744,1913.96
411.844,2451.58
411.944,2033.58
412.044,2397.37
412.143,2279.94
412.243,1930.14
412.343,2284.46
412.442,2167.76
412.542,2245.73
412.643,2347.15
412.743,2162.92
412.843,2210.49
412.942,2347.15
413.040,2258.75
413.142,2347.15
413.241,1997.75
413.341,2437.82
413.441,1843.91
413.538,2437.82
413.641,1706.42
413.742,2451.58
413.841,1799.12
413.939,2419.41
414.042,1906.74
414.142,2400.60
414.242,1990.32
414.342,2759.14
414.440,2145.93
414.541,2002.34
414.641,2194.62
414.741,2388.98
414.841,2494.64
414.941,2484.02
415.040,2347.15
415.141,2333.79
415.240,2333.79
415.341,2333.79
415.440,2338.88
415.539,2333.79
415.639,2338.88
415.741,2347.15
415.839,2328.71
415.941,2347.15
416.040,2333.79
416.139,2302.67
416.241,2258.75
416.341,2258.75
416.441,2215.40
416.541,2253.78
416.640,2258.75
416.739,2258.75
416.840,2258.75
416.941,2297.63
417.041,2253.78
417.141,2253.78
417.242,2258.75
417.340,2240.78
417.440,2258.75
417.541,2253.78
417.640,2253.78
417.740,2271.82
417.841,2271.82
417.940,2297.63
418.040,2258.75
418.140,2258.75
418.240,2258.75
418.340,2258.75
418.442,2258.75
418.540,2258.75
418.640,2297.63
418.739,2284.46
418.840,2240.78
418.940,2245.73
419.041,2297.63
419.140,2297.63
419.240,2271.82
419.340,2258.75
419.440,2284.46
419.539,2284.46
419.640,2302.67
419.740,2302.67
419.840,2302.67
419.940,2302.67
420.039,2284.46
420.139,2258.75
420.239,2258.75
420.339,2253.78
420.438,2258.75
420.539,2258.75
420.639,2258.75
420.737,2258.75
420.839,2258.75
420.940,2258.75
421.039,2258.75
421.140,2284.46
421.238,2297.63
421.339,2297.63
421.439,2297.63
421.538,2297.63
421.639,2284.46
421.739,2258.75
421.837,2258.75
421.939,2253.78
422.038,2253.78
422.139,2253.78
422.238,2253.78
422.337,2253.78
422.439,2253.78
422.538,2253.78
422.639,2253.78
422.739,2253.78
422.839,2253.78
422.940,2253.78
423.039,2253.78
423.137,2253.78
423.239,2253.78
423.339,2253.78
423.438,2253.78
423.538,2253.78
423.639,2253.78
423.739,2253.78
423.839,2253.78
423.940,2258.75
424.039,2258.75
424.138,2258.75
424.237,2258.75
424.339,2258.75
424.439,2258.75
424.539,2258.75
424.638,2258.75
424.739,2253.78
424.839,2253.78
424.939,2253.78
425.039,2253.78
425.139,2253.78
425.238,2258.75
425.338,2258.75
425.439,2258.75
425.539,2258.75
425.638,2253.78
425.737,2253.78
425.839,2253.78
425.939,2258.75
426.039,2258.75
426.139,2284.46
426.238,2302.67
426.338,2302.67
426.439,2302.67
426.538,2302.67
426.640,2302.67
426.740,2302.67
426.840,2302.67
426.940,2302.67
427.040,2302.67
427.140,2302.67
427.240,2302.67
427.341,2297.63
427.440,2253.78
427.540,2223.38
427.640,2210.49
427.740,2210.49
427.841,2210.49
427.941,2240.78
428.041,2253.78
428.140,2258.75
428.241,2258.75
428.340,2258.75
428.441,2253.78
428.542,2253.78
428.642,2253.78
428.741,2240.78
428.842,2253.78
428.942,2253.78
429.042,2253.78
429.141,2253.78
429.241,2253.78
429.340,2253.78
429.440,2258.75
429.537,2297.63
429.642,2328.71
429.742,2328.71
429.839,2302.67
429.939,2302.67
430.042,2302.67
430.139,2302.67
430.238,2302.67
430.340,2302.67
430.440,2297.63
430.540,2297.63
430.640,2297.63
430.740,2284.46
430.839,2284.46
430.942,2284.46
431.040,2258.75
431.139,2258.75
431.242,2258.75
431.341,2284.46
431.439,2284.46
431.540,2297.63
431.641,2297.63
431.742,2297.63
431.839,2302.67
431.937,2302.67
432.038,2302.67
432.142,2297.63
432.242,2297.63
432.339,2297.63
432.441,2302.67
432.537,2302.67
432.641,2297.63
432.741,2297.63
432.838,2297.63
432.939,2271.82
433.041,2253.78
433.139,2253.78
433.241,2253.78
433.342,2253.78
433.441,2253.78
433.540,2253.78
433.641,2258.75
433.741,2258.75
433.841,2258.75
433.939,2258.75
434.041,2240.78
434.141,2253.78
434.240,2253.78
434.341,2258.75
434.439,2258.75
434.538,2253.78
434.639,2253.78
434.738,2215.40
434.840,2210.49
434.939,2210.49
435.037,2210.49
435.138,2240.78
435.240,2258.75
435.340,2289.48
435.439,2289.48
435.538,2258.75
435.639,2258.75
435.738,2253.78
435.838,2240.78
435.940,2210.49
436.039,2210.49
436.137,2210.49
436.240,2210.49
436.339,2215.40
436.440,2240.78
436.539,2215.40
436.639,2210.49
436.739,2210.49
436.836,2210.49
436.937,2253.78
437.036,2258.75
437.138,2284.46
437.240,2284.46
437.339,2258.75
437.437,2215.40
437.538,2210.49
437.639,2210.49
437.739,2210.49
437.838,2210.49
437.937,2210.49
438.037,2210.49
438.138,2210.49
438.240,2210.49
438.339,2205.59
438.438,2167.76
438.538,2172.60
438.637,2172.60
438.738,2197.66
438.838,2210.49
438.939,2210.49
439.036,2210.49
439.137,2210.49
439.238,2210.49
439.338,2210.49
439.439,2210.49
439.539,2210.49
439.639,2167.76
439.739,2167.76
439.837,2167.76
439.938,2125.58
440.036,2125.58
440.137,2155.09
440.238,2155.09
440.339,2155.09
440.439,2167.76
440.537,2197.66
440.636,2210.49
440.738,2210.49
440.839,2215.40
440.938,2240.78
441.038,2253.78
441.137,2253.78
441.236,2253.78
441.338,2253.78
441.437,2258.75
441.538,2240.78
441.639,2240.78
441.738,2240.78
441.839,2215.40
441.939,2215.40
442.036,2240.78
442.136,2240.78
442.238,2253.78
442.337,2253.78
442.436,2253.78
442.538,2253.78
442.639,2253.78
442.739,2253.78
442.838,2253.78
442.938,2253.78
443.038,2253.78
443.138,2253.78
443.238,2253.78
443.336,2253.78
443.437,2253.78
443.538,2253.78
443.637,2253.78
443.737,2258.75
443.836,2258.75
443.939,2258.75
444.038,2266.83
444.137,2266.83
444.238,2271.82
444.337,2271.82
444.439,2271.82
444.536,2253.78
444.634,2253.78
444.736,2253.78
444.839,2253.78
444.936,2253.78
445.038,2258.75
445.137,2297.63
445.238,2266.83
445.336,2253.78
445.435,2253.78
445.535,2253.78
445.637,2253.78
445.738,2253.78
445.836,2253.78
445.935,2253.78
446.037,2248.82
446.137,2253.78
446.238,2253.78
446.336,2253.78
446.436,2253.78
446.538,2253.78
446.637,2253.78
446.738,2253.78
446.835,2253.78
446.936,2253.78
447.037,2253.78
447.136,2266.83
447.237,2180.48
447.337,2342.05
447.437,2175.62
447.536,2284.46
447.637,2310.85
447.736,2038.23
447.835,2432.59
447.935,2133.34
448.038,2328.71
448.136,2355.44
448.236,2180.48
448.334,2284.46
448.438,2405.78
448.537,2310.85
448.637,2180.48
448.735,2253.78
448.837,2347.15
448.936,2360.56
449.034,2266.83
449.137,2162.92
449.236,2162.92
449.335,2192.78
449.435,2210.49
449.537,2253.78
449.638,2258.75
449.736,2253.78
449.836,2210.49
449.935,2210.49
450.036,2253.78
450.134,2253.78
450.236,2258.75
450.334,2271.82
450.433,2297.63
450.534,2297.63
450.636,2297.63
450.736,2266.83
450.834,2253.78
450.934,2223.38
451.035,2248.82
451.137,2266.83
451.236,2266.83
451.335,2266.83
451.436,2297.63
451.535,2297.63
451.634,2297.63
451.735,2297.63
451.833,2302.67
451.936,2315.91
452.036,2302.67
452.134,2302.67
452.234,2302.67
452.335,2302.67
452.433,2302.67
452.534,2302.67
452.636,2302.67
452.736,2258.75
452.834,2253.78
452.936,2258.75
453.035,2297.63
453.135,2297.63
453.234,2297.63
453.335,2297.63
453.437,2266.83
453.535,2297.63
453.635,2297.63
453.735,2297.63
453.836,2248.82
453.935,2210.49
454.034,2210.49
454.133,2210.49
454.233,2215.40
454.334,2215.40
454.435,2215.40
454.534,2215.40
454.634,2253.78
454.734,2253.78
454.834,2210.49
454.934,2210.49
455.033,2210.49
455.134,2253.78
455.234,2253.78
455.332,2253.78
455.431,2253.78
455.532,2258.75
455.633,2302.67
455.735,2258.75
455.833,2215.40
455.934,2210.49
456.033,2248.82
456.133,2253.78
456.233,2253.78
456.334,2253.78
456.434,2258.75
456.532,2258.75
456.632,2284.46
456.732,2284.46
456.833,2297.63
456.933,2302.67
457.033,2297.63
457.134,2297.63
457.233,2297.63
457.333,2297.63
457.434,2253.78
457.532,2258.75
457.633,2284.46
457.734,2258.75
457.834,2258.75
457.934,2258.75
458.034,2258.75
458.133,2253.78
458.234,2253.78
458.331,2253.78
458.431,2253.78
458.532,2253.78
458.632,2248.82
458.733,2248.82
458.833,2253.78
458.932,2248.82
459.033,2223.38
459.131,2253.78
459.232,2253.78
459.331,2297.63
459.434,2297.63
459.532,2258.75
459.632,2253.78
459.733,2210.49
459.831,2210.49
459.931,2210.49
460.033,2210.49
460.132,2210.49
460.233,2210.49
460.333,2210.49
460.432,2210.49
460.533,2223.38
460.630,2253.78
460.731,2253.78
460.831,2253.78
460.932,2253.78
461.032,2253.78
461.132,2258.75
461.231,2258.75
461.332,2258.75
461.431,2258.75
461.531,2258.75
461.633,2284.46
461.731,2258.75
461.831,2258.75
461.931,2253.78
462.031,2253.78
462.132,2253.78
462.231,2223.38
462.332,2210.49
462.432,2215.40
462.532,2240.78
462.630,2253.78
462.732,2253.78
462.832,2253.78
462.932,2253.78
463.032,2253.78
463.132,2253.78
463.231,2253.78
463.332,2210.49
463.432,2205.59
463.533,2167.76
463.632,2210.49
463.733,2210.49
463.832,2210.49
463.933,2253.78
464.032,2210.49
464.133,2167.76
464.234,2253.78
464.331,2120.81
464.431,2342.05
464.530,2162.92
464.633,2302.67
464.733,2218.46
464.832,2155.09
464.932,2248.82
465.032,2108.32
465.132,2297.63
465.232,2083.95
465.332,2360.56
465.431,2079.24
465.532,2253.78
465.631,2125.58
465.731,2333.79
465.831,2578.17
465.932,2460.11
466.032,2099.29
466.131,1886.70
466.232,1836.87
466.332,2030.70
466.432,2302.67
466.532,2162.92
466.631,2342.05
466.732,2266.83
466.833,2210.49
466.931,2038.23
467.031,2071.61
467.130,2443.06
467.231,2544.90
467.332,2058.01
467.429,1721.02
467.532,2484.02
467.631,1972.53
467.730,2245.73
467.831,2086.89
467.930,2289.48
468.031,2008.06
468.130,1950.49
468.230,2239.39
468.332,1783.68
468.430,2680.23
468.530,2567.84
468.631,2111.74
468.729,1882.29
468.832,1836.87
468.929,2059.32
469.029,2365.19
469.130,2475.43
469.230,2475.43
469.330,2475.43
469.430,2475.43
469.530,2470.15
469.624,2470.15
469.726,2484.02
469.829,2405.78
469.929,2310.85
470.029,2253.78
470.129,2205.59
470.229,2167.76
470.330,2167.76
470.430,2205.59
470.529,2210.49
470.628,2223.38
470.729,2253.78
470.829,2253.78
470.929,2253.78
471.029,2253.78
471.130,2253.78
